Rk,Player,Nation,Pos,Squad,Age,Born,Playing Time_MP,Playing Time_Min,Playing Time_Mn/MP,Playing Time_Min%,Playing Time_90s,Starts,Starts_Mn/Start,Starts_Compl,Subs,Subs_Mn/Sub,Subs_unSub,Team Success_PPM,Team Success_onG,Team Success_onGA,Team Success_+/-,Team Success_+/-90,Team Success_On-Off,league,season
699,Jesús Vallejo,es ESP,DF,Granada,26.0,1997.0,3,108.0,36.0,3.2,1.2,1,90.0,1,2,9.0,1,1.33,1.0,4.0,-3.0,-2.5,-1.47,la_liga,2023-2024
700,Manu Vallejo,es ESP,"FW,MF",Girona,26.0,1997.0,0,,,,,0,,0,0,,2,,,,,,,la_liga,2023-2024
701,Álvaro Vallés,es ESP,GK,Las Palmas,26.0,1997.0,37,3263.0,88.0,95.4,36.3,37,88.0,36,0,,0,1.08,33.0,44.0,-11.0,-0.3,1.42,la_liga,2023-2024
702,Federico Valverde,uy URU,MF,Real Madrid,25.0,1998.0,37,2904.0,78.0,84.9,32.3,33,86.0,22,4,19.0,1,2.49,76.0,22.0,54.0,1.67,0.45,la_liga,2023-2024
703,Siebe Van Der Heyden,be BEL,DF,Mallorca,25.0,1998.0,6,286.0,48.0,8.4,3.2,4,67.0,1,2,9.0,25,0.86,3.0,5.0,-2.0,-0.63,-0.37,la_liga,2023-2024
704,José Luis García Vayá,es ESP,MF,Valencia,24.0,1998.0,37,3302.0,89.0,96.5,36.7,37,89.0,34,0,,0,1.32,39.0,43.0,-4.0,-0.11,0.65,la_liga,2023-2024
705,Borja Vázquez,es ESP,FW,Cádiz,18.0,2005.0,1,4.0,4.0,0.1,0.0,0,,0,1,4.0,0,0.0,0.0,0.0,0.0,0.0,0.76,la_liga,2023-2024
706,Jesus Vazquez,es ESP,DF,Valencia,20.0,2003.0,20,716.0,36.0,20.9,8.0,6,81.0,3,14,17.0,7,1.5,11.0,10.0,1.0,0.13,0.33,la_liga,2023-2024
707,Kevin Vázquez,es ESP,DF,Celta Vigo,30.0,1993.0,12,700.0,58.0,20.5,7.8,10,69.0,3,2,5.0,24,0.67,9.0,13.0,-4.0,-0.51,-0.28,la_liga,2023-2024
708,Lucas Vázquez,es ESP,DF,Real Madrid,32.0,1991.0,29,1419.0,49.0,41.5,15.8,14,86.0,10,15,15.0,9,2.55,37.0,15.0,22.0,1.4,-0.36,la_liga,2023-2024
709,Gabriel Veiga,es ESP,MF,Celta Vigo,21.0,2002.0,1,18.0,18.0,0.5,0.2,0,,0,1,18.0,1,0.0,0.0,1.0,-1.0,-5.0,-4.74,la_liga,2023-2024
710,Alejo Véliz,ar ARG,FW,Sevilla,19.0,2003.0,6,35.0,6.0,1.0,0.4,0,,0,6,6.0,6,1.17,0.0,2.0,-2.0,-5.14,-5.04,la_liga,2023-2024
711,Arthur Vermeeren,be BEL,MF,Atlético Madrid,18.0,2005.0,5,162.0,32.0,4.7,1.8,2,51.0,0,3,20.0,13,1.8,3.0,2.0,1.0,0.56,-0.16,la_liga,2023-2024
712,Mikel Vesga,es ESP,MF,Athletic Club,30.0,1993.0,27,1534.0,57.0,44.9,17.0,18,75.0,8,9,20.0,6,1.78,26.0,18.0,8.0,0.47,-0.29,la_liga,2023-2024
713,Carlos Vicente,es ESP,MF,Alavés,24.0,1999.0,18,1114.0,62.0,32.6,12.4,12,79.0,2,6,28.0,1,1.67,17.0,13.0,4.0,0.32,0.87,la_liga,2023-2024
714,Pau Victor,es ESP,FW,Barcelona,21.0,2001.0,0,,,,,0,,0,0,,3,,,,,,,la_liga,2023-2024
715,Nacho Vidal,es ESP,DF,Osasuna,28.0,1995.0,7,96.0,14.0,2.8,1.1,0,,0,7,14.0,13,2.0,2.0,2.0,0.0,0.0,0.3,la_liga,2023-2024
716,Nacho Vidal,es ESP,DF,Mallorca,28.0,1995.0,8,416.0,52.0,12.2,4.6,5,68.0,1,3,26.0,9,1.88,3.0,4.0,-1.0,-0.22,0.08,la_liga,2023-2024
717,Fran Vieites,es ESP,GK,Real Betis,24.0,1999.0,4,315.0,79.0,9.2,3.5,3,90.0,3,1,45.0,28,1.25,2.0,4.0,-2.0,-0.57,-0.72,la_liga,2023-2024
718,Jonathan Viera,es ESP,"MF,FW",Las Palmas,33.0,1989.0,9,617.0,69.0,18.0,6.9,7,82.0,3,2,22.0,0,1.22,3.0,7.0,-4.0,-0.58,-0.26,la_liga,2023-2024
719,Jonathan Viera,es ESP,MF,Almería,33.0,1989.0,12,912.0,76.0,26.7,10.1,12,76.0,2,0,,2,0.83,16.0,18.0,-2.0,-0.2,0.88,la_liga,2023-2024
720,Toni Villa,es ESP,MF,Girona,28.0,1995.0,2,13.0,7.0,0.4,0.1,0,,0,2,7.0,6,1.5,0.0,0.0,0.0,0.0,-1.03,la_liga,2023-2024
721,Asier Villalibre,es ESP,FW,Athletic Club,25.0,1997.0,18,513.0,29.0,15.0,5.7,4,55.0,0,14,21.0,20,1.72,8.0,6.0,2.0,0.35,-0.33,la_liga,2023-2024
722,Gonzalo Villar,es ESP,MF,Granada,25.0,1998.0,35,1803.0,52.0,52.7,20.0,21,69.0,4,14,26.0,0,0.49,21.0,42.0,-21.0,-1.05,0.06,la_liga,2023-2024
723,Iván Villar,es ESP,GK,Celta Vigo,26.0,1997.0,12,1014.0,85.0,29.6,11.3,12,85.0,11,0,,22,1.0,15.0,19.0,-4.0,-0.36,-0.09,la_liga,2023-2024
724,Ricardo Visus,es ESP,DF,Real Betis,22.0,2001.0,3,166.0,55.0,4.9,1.8,1,90.0,1,2,38.0,9,1.67,0.0,0.0,0.0,0.0,-0.08,la_liga,2023-2024
725,Daniel Vivian,es ESP,DF,Athletic Club,24.0,1999.0,33,2878.0,87.0,84.2,32.0,31,89.0,29,2,56.0,2,1.82,54.0,34.0,20.0,0.63,-0.04,la_liga,2023-2024
726,Victor Wehbi,br BRA,GK,Cádiz,20.0,2002.0,0,,,,,0,,0,0,,5,,,,,,,la_liga,2023-2024
727,Shon Weissman,il ISR,FW,Granada,27.0,1996.0,5,82.0,16.0,2.4,0.9,0,,0,5,16.0,6,0.4,1.0,0.0,1.0,1.1,2.23,la_liga,2023-2024
728,Iñaki Williams,gh GHA,MF,Athletic Club,29.0,1994.0,34,2844.0,84.0,83.2,31.6,32,87.0,19,2,37.0,0,1.74,52.0,32.0,20.0,0.63,0.01,la_liga,2023-2024
729,Nico Williams,es ESP,MF,Athletic Club,21.0,2002.0,31,2263.0,73.0,66.2,25.1,29,76.0,7,2,23.0,0,1.9,44.0,23.0,21.0,0.84,0.6,la_liga,2023-2024
730,Axel Witsel,be BEL,DF,Atlético Madrid,34.0,1989.0,35,2783.0,80.0,81.4,30.9,30,87.0,27,5,32.0,1,2.09,51.0,31.0,20.0,0.65,-0.34,la_liga,2023-2024
731,Xeber,es ESP,"MF,FW",Alavés,26.0,1997.0,10,302.0,30.0,8.8,3.4,3,72.0,0,7,12.0,28,1.0,6.0,6.0,0.0,0.0,0.29,la_liga,2023-2024
732,Antal Yaakobishvili,hu HUN,DF,Girona,19.0,2004.0,1,61.0,61.0,1.8,0.7,0,,0,1,61.0,6,3.0,2.0,0.0,2.0,2.95,1.96,la_liga,2023-2024
733,Áron Yaakobishvili,hu HUN,GK,Barcelona,17.0,2006.0,0,,,,,0,,0,0,,1,,,,,,,la_liga,2023-2024
734,Lamine Yamal,es ESP,"FW,MF",Barcelona,16.0,2007.0,37,2201.0,59.0,64.4,24.5,22,83.0,12,15,25.0,1,2.22,56.0,33.0,23.0,0.94,0.05,la_liga,2023-2024
735,Roman Yaremchuk,ua UKR,FW,Valencia,27.0,1995.0,25,928.0,37.0,27.1,10.3,11,60.0,0,14,20.0,4,1.16,12.0,12.0,0.0,0.0,0.18,la_liga,2023-2024
736,Arsen Zakharyan,ru RUS,"MF,FW",Real Sociedad,20.0,2003.0,29,1228.0,42.0,35.9,13.6,15,64.0,0,14,19.0,2,1.52,15.0,17.0,-2.0,-0.15,-0.72,la_liga,2023-2024
737,Joseba Zaldúa,es ESP,"DF,MF",Cádiz,31.0,1992.0,13,704.0,54.0,20.6,7.8,9,72.0,0,4,14.0,22,0.85,5.0,13.0,-8.0,-1.02,-0.33,la_liga,2023-2024
738,Bryan Zaragoza,es ESP,"MF,FW",Granada,21.0,2001.0,21,1638.0,78.0,47.9,18.2,18,87.0,13,3,27.0,0,0.52,19.0,37.0,-18.0,-0.99,0.17,la_liga,2023-2024
739,Theo Zidane,fr FRA,MF,Real Madrid,21.0,2002.0,0,,,,,0,,0,0,,1,,,,,,,la_liga,2023-2024
740,Igor Zubeldia,es ESP,DF,Real Sociedad,26.0,1997.0,30,2518.0,84.0,73.6,28.0,29,86.0,23,1,30.0,1,1.57,38.0,28.0,10.0,0.36,0.16,la_liga,2023-2024
741,Martín Zubimendi,es ESP,MF,Real Sociedad,24.0,1999.0,31,2654.0,86.0,77.6,29.5,29,89.0,27,2,39.0,0,1.52,41.0,32.0,9.0,0.31,-0.05,la_liga,2023-2024
